ID,Price,Levy,Manufacturer,Model,Prod. year,Category,Leather interior,Fuel type,Engine volume,Mileage,Cylinders,Gear box type,Drive wheels,Doors,Wheel,Color,Airbags
45690564,18817,781.0,TOYOTA,Prius C,2012,Hatchback,No,Hybrid,1.5,120000,4.0,Automatic,Front,04-May,Left wheel,Grey,6
45802963,25810,836.0,HYUNDAI,Santa FE,2010,Jeep,Yes,Diesel,2.0,132000,4.0,Automatic,Front,04-May,Left wheel,White,4
45794841,6272,781.0,MERCEDES-BENZ,A 170 CDI,2000,Hatchback,No,Diesel,1.7,270000,4.0,Manual,Front,04-May,Left wheel,Silver,4
45809302,22166,503.0,TOYOTA,Aqua,2012,Hatchback,Yes,Hybrid,1.5,91000,4.0,Automatic,Front,04-May,Left wheel,Yellow,4
45804821,34240,639.0,HYUNDAI,Tucson,2014,Jeep,Yes,Diesel,2.0,117436,4.0,Automatic,Front,04-May,Left wheel,White,4
45762775,8311,891.0,MERCEDES-BENZ,GLA 250,2016,Jeep,Yes,Petrol,2.0,109555,4.0,Automatic,Front,04-May,Left wheel,White,0
45696703,13900,781.0,VOLKSWAGEN,Passat,2012,Sedan,No,Petrol,2.5,72500,5.0,Tiptronic,Front,04-May,Left wheel,Grey,8
45788507,15200,781.0,VOLKSWAGEN,CC,2010,Sedan,Yes,Petrol,2.0,177000,4.0,Tiptronic,Front,04-May,Left wheel,Silver,8
45645429,2038,1172.0,MERCEDES-BENZ,ML 350,2011,Jeep,Yes,Diesel,3.5,186542,6.0,Automatic,4x4,04-May,Left wheel,White,12
45811132,14583,1058.0,LEXUS,RX 450,2012,Jeep,Yes,Hybrid,3.5,257072,6.0,Automatic,4x4,04-May,Left wheel,Grey,12
45701625,11290,781.0,TOYOTA,Corolla,2007,Sedan,No,Petrol,1.4,211000,4.0,Manual,Front,04-May,Left wheel,Black,6
45614391,26343,777.0,TOYOTA,Camry,2014,Sedan,Yes,Petrol,2.5,132000,4.0,Tiptronic,Front,04-May,Left wheel,Silver,12
45802692,32954,639.0,HYUNDAI,Santa FE,2014,Jeep,Yes,Diesel,2.0,195861,4.0,Automatic,Front,04-May,Left wheel,White,4
45814913,7000,781.0,OPEL,Astra,1998,Hatchback,No,Petrol,1.6,271050,4.0,Manual,Front,04-May,Left wheel,Green,4
45803942,14113,781.0,FORD,Transit,2010,Microbus,No,Petrol,3.0,185000,6.0,Tiptronic,Rear,04-May,Right-hand drive,Green,11
45785485,17249,503.0,TOYOTA,Prius C,2012,Hatchback,No,Hybrid,1.5,75000,4.0,Automatic,Front,04-May,Left wheel,White,8
45804016,53188,877.0,HYUNDAI,Tucson,2017,Jeep,Yes,Diesel,1.7,66911,4.0,Automatic,Front,04-May,Left wheel,Grey,4
45802541,106668,1176.0,HYUNDAI,Santa FE,2019,Minivan,Yes,Diesel,2.2,14480,4.0,Automatic,Front,04-May,Left wheel,White,4
45776433,20385,779.0,TOYOTA,Camry,2013,Sedan,Yes,Petrol,2.5,87000,6.0,Tiptronic,Front,04-May,Left wheel,Silver,0
45796927,19657,781.0,HYUNDAI,H1,2012,Universal,Yes,Diesel,2.5,236332,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45801891,27924,880.0,HYUNDAI,Elantra,2018,Sedan,Yes,Petrol,1.6,53000,4.0,Automatic,Front,04-May,Left wheel,White,4
45785701,4704,781.0,VOLKSWAGEN,Golf,2004,Sedan,No,Petrol,2.0,225600,4.0,Manual,Front,02-Mar,Left wheel,Silver,8
45809620,13877,585.0,CHEVROLET,Cruze,2013,Sedan,Yes,Petrol,1.8,125874,4.0,Automatic,Front,04-May,Left wheel,White,4
45333124,8467,781.0,TOYOTA,Vitz,2006,Sedan,No,Petrol,1.0,170000,4.0,Automatic,Front,04-May,Right-hand drive,Blue,4
45802345,13768,862.0,HYUNDAI,H1,2011,Minivan,Yes,Diesel,2.5,53440,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45791598,15649,781.0,BMW,528,2009,Sedan,Yes,LPG,2.8,240000,6.0,Tiptronic,Rear,04-May,Left wheel,Black,6
45776714,23521,781.0,CHEVROLET,Volt,2013,Hatchback,Yes,Plug-in Hybrid,1.4,102000,4.0,Variator,Front,04-May,Left wheel,Red,12
45779288,3763,781.0,VOLKSWAGEN,Jetta,2000,Sedan,No,CNG,2.0,168000,4.0,Automatic,Front,04-May,Left wheel,Silver,5
45807430,392,836.0,KIA,Avella,2010,Sedan,Yes,Petrol,2.0,271776,4.0,Automatic,Front,04-May,Left wheel,Grey,12
45804001,23505,639.0,HYUNDAI,Tucson,2014,Jeep,Yes,Diesel,2.0,31169,4.0,Automatic,Front,04-May,Left wheel,White,4
45653933,392,690.0,LEXUS,RX 400,2016,Jeep,Yes,Hybrid,3.5,27038,6.0,Automatic,4x4,04-May,Left wheel,White,12
43813860,53314,781.0,TOYOTA,Prius,2017,Sedan,Yes,Plug-in Hybrid,1.8,32000,4.0,Variator,Front,04-May,Left wheel,White,8
45802601,24600,765.0,HYUNDAI,Santa FE,2015,Jeep,Yes,Diesel,2.0,214420,4.0,Automatic,Front,04-May,Left wheel,White,4
45781675,25716,697.0,VOLKSWAGEN,Passat se,2015,Sedan,Yes,Petrol,1.8,43000,4.0,Tiptronic,Front,04-May,Left wheel,White,6
45781359,21639,781.0,TOYOTA,RAV 4,2012,Jeep,No,Petrol,2.5,58000,4.0,Automatic,4x4,04-May,Left wheel,Black,12
45786131,17876,781.0,TOYOTA,Prius,2012,Hatchback,No,Hybrid,1.8,161000,4.0,Variator,Front,04-May,Left wheel,Sky blue,6
45803022,68148,1077.0,HYUNDAI,Santa FE,2019,Jeep,Yes,Diesel,2.0,31327,4.0,Automatic,Front,04-May,Left wheel,White,4
45661022,9879,1018.0,MERCEDES-BENZ,ML 350,2011,Jeep,Yes,Diesel,3.0,275862,6.0,Automatic,4x4,04-May,Left wheel,Silver,12
45607103,14000,501.0,TOYOTA,Ractis,2014,Hatchback,No,Petrol,1.5,34000,4.0,Automatic,Front,04-May,Left wheel,Black,2
45804465,44043,900.0,JEEP,Compass,2015,Jeep,Yes,Petrol,2.4,44729,4.0,Automatic,Front,04-May,Left wheel,White,4
45801448,14426,629.0,HYUNDAI,Accent,2015,Hatchback,Yes,Diesel,1.6,36871,4.0,Automatic,Front,04-May,Left wheel,Grey,4
31881664,3700,781.0,MERCEDES-BENZ,E 220 CDI,2001,Sedan,Yes,Diesel,2.2,0,4.0,Automatic,Rear,04-May,Right-hand drive,Blue,4
45776852,16935,781.0,MERCEDES-BENZ,E 200,2007,Sedan,Yes,Diesel,2.2,333444,4.0,Tiptronic,Rear,04-May,Left wheel,Beige,8
45567391,6899,781.0,MERCEDES-BENZ,CLK 230,1998,Coupe,Yes,Petrol,2.3,301000,6.0,Automatic,Rear,02-Mar,Left wheel,Silver,5
45650550,13799,781.0,SATURN,Vue,2008,Jeep,No,Hybrid,2.4,100000,4.0,Automatic,Front,04-May,Left wheel,Blue,0
45796850,16766,1024.0,HYUNDAI,H1,2010,Universal,Yes,Diesel,2.5,213696,4.0,Automatic,Front,04-May,Left wheel,Grey,4
45434036,48296,1055.0,LEXUS,RX 350,2013,Jeep,Yes,Petrol,3.5,92000,6.0,Tiptronic,4x4,04-May,Left wheel,Silver,12
45382087,37633,781.0,HYUNDAI,Tucson Limited,2017,Jeep,Yes,Petrol,2.0,131200,6.0,Tiptronic,Front,04-May,Left wheel,Grey,8
45813903,50178,781.0,MERCEDES-BENZ,E 200,2014,Sedan,Yes,Diesel,2.1,238000,4.0,Automatic,Rear,04-May,Left wheel,Black,10
45787671,14740,781.0,BMW,530,2004,Sedan,Yes,Petrol,3.0,280000,6.0,Tiptronic,Rear,04-May,Left wheel,Grey,8
45474606,13485,781.0,BMW,530 M,2002,Sedan,No,Petrol,3.0,155000,6.0,Tiptronic,Rear,04-May,Left wheel,Silver,12
45728039,30107,1058.0,LEXUS,RX 450,2012,Jeep,Yes,Hybrid,3.5,236016,6.0,Automatic,Front,04-May,Left wheel,Black,12
45396868,36000,781.0,MERCEDES-BENZ,E 350,2012,Sedan,Yes,Diesel,3.0,97500,6.0,Tiptronic,Rear,04-May,Left wheel,Black,16
45718254,12544,645.0,TOYOTA,Prius,2011,Sedan,No,Hybrid,1.8,20000,4.0,Automatic,Front,04-May,Left wheel,Blue,12
45814788,549,1018.0,MERCEDES-BENZ,C 300,2011,Sedan,Yes,Petrol,3.0,155058,6.0,Automatic,Rear,04-May,Left wheel,White,12
45797122,13630,966.0,HYUNDAI,Genesis,2009,Coupe,Yes,Petrol,2.0,104157,4.0,Automatic,Front,04-May,Left wheel,Grey,4
45639954,8467,781.0,SUBARU,Outback,2004,Universal,No,Petrol,2.5,163000,4.0,Tiptronic,4x4,04-May,Right-hand drive,Silver,2
44802996,50178,781.0,MERCEDES-BENZ,E 350,2014,Sedan,Yes,Petrol,3.5,75000,6.0,Automatic,4x4,04-May,Left wheel,Silver,12
45792894,13485,781.0,FORD,Transit,1997,Goods wagon,Yes,Diesel,2.5,134080,4.0,Manual,Rear,04-May,Left wheel,Blue,2
45801630,19707,583.0,HYUNDAI,Elantra,2011,Sedan,Yes,Petrol,1.6,76462,4.0,Automatic,Front,04-May,Left wheel,Grey,4
45732758,16894,836.0,HYUNDAI,Sonata,2010,Sedan,Yes,Petrol,2.0,195921,4.0,Automatic,Front,04-May,Left wheel,Black,4
45782659,5959,781.0,MERCEDES-BENZ,CLK 200,2000,Coupe,Yes,Petrol,2.0,0,6.0,Manual,Rear,02-Mar,Left wheel,Black,6
45767579,16308,781.0,FORD,Fusion,2010,Sedan,Yes,Hybrid,2.5,250000,4.0,Variator,Front,04-May,Left wheel,Black,8
45655717,23521,781.0,TOYOTA,Camry,2012,Sedan,No,Petrol,2.5,102000,4.0,Tiptronic,Front,04-May,Left wheel,White,0
45762479,862,779.0,CHEVROLET,Malibu,2013,Sedan,Yes,Petrol,2.5,228285,4.0,Automatic,Front,04-May,Left wheel,White,12
45813945,706,639.0,MERCEDES-BENZ,CLA 250,2014,Sedan,Yes,Petrol,2.0,62976,4.0,Automatic,Front,04-May,Left wheel,Silver,12
45634831,6272,697.0,VOLKSWAGEN,Jetta,2015,Sedan,Yes,Petrol,1.8,63792,4.0,Automatic,Front,04-May,Left wheel,Black,12
45744805,7213,790.0,DAEWOO,Lacetti,2009,Sedan,Yes,Petrol,1.6,68111,4.0,Automatic,Front,04-May,Left wheel,Blue,4
45803977,59504,891.0,HYUNDAI,Tucson,2016,Jeep,Yes,Diesel,2.0,32948,4.0,Automatic,Front,04-May,Left wheel,Orange,4
45810563,20005,642.0,CHEVROLET,Orlando,2012,Jeep,Yes,Diesel,2.0,122050,4.0,Automatic,Front,04-May,Left wheel,Black,4
45809618,26949,527.0,HONDA,FIT,2015,Universal,Yes,Petrol,1.3,50927,4.0,Automatic,Front,04-May,Left wheel,Blue,4
45782738,21326,781.0,MERCEDES-BENZ,E 280 3.0,2008,Sedan,No,Diesel,3.0,32000,6.0,Tiptronic,Rear,>5,Left wheel,Silver,12
45770307,627,1172.0,MERCEDES-BENZ,E 350,2011,Sedan,Yes,Diesel,3.5,230696,6.0,Automatic,4x4,04-May,Left wheel,Black,12
45769326,1568,1172.0,TOYOTA,Highlander,2011,Jeep,Yes,Hybrid,3.5,342622,6.0,Automatic,4x4,04-May,Left wheel,Black,12
45732959,15681,891.0,HYUNDAI,Sonata,2016,Sedan,Yes,LPG,2.0,284189,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45779907,6272,781.0,OPEL,Astra G,1988,Universal,No,Petrol,1.2,189000,4.0,Manual,Front,04-May,Left wheel,Blue,4
45809869,58172,690.0,HONDA,Civic,2016,Coupe,Yes,Petrol,1.5,30274,4.0,Automatic,Front,04-May,Left wheel,Black,4
45796804,18450,1024.0,HYUNDAI,H1,2010,Universal,Yes,Diesel,2.5,126760,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45750735,314,629.0,FORD,Fiesta,2015,Sedan,Yes,Petrol,1.6,0,4.0,Automatic,Front,04-May,Left wheel,Silver,12
45804481,23207,707.0,HYUNDAI,Tucson,2011,Jeep,Yes,Diesel,2.0,144096,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45771222,8781,900.0,HONDA,Accord,2015,Sedan,Yes,Petrol,2.4,129779,4.0,Automatic,Front,04-May,Left wheel,Black,12
45771620,706,1091.0,FORD,Fusion,2016,Sedan,Yes,Petrol,2.5,135810,4.0,Automatic,Front,04-May,Left wheel,Grey,12
45738549,5018,781.0,OPEL,Vectra,1995,Hatchback,No,Petrol,2.0,300000,4.0,Manual,Front,04-May,Left wheel,Carnelian red,2
45733363,13172,891.0,HYUNDAI,Sonata,2016,Sedan,Yes,LPG,2.0,358526,4.0,Automatic,Front,04-May,Left wheel,Orange,4
45091412,27441,831.0,MITSUBISHI,Eclipse ES,2018,Jeep,No,Petrol,1.5,17123,4.0,Automatic,4x4,04-May,Left wheel,Silver,8
45759648,549,781.0,SUBARU,Forester,2012,Jeep,Yes,Petrol,2.5,148213,4.0,Automatic,4x4,04-May,Left wheel,Blue,0
45779722,23521,777.0,TOYOTA,Camry,2014,Sedan,Yes,Petrol,2.5,118400,4.0,Tiptronic,Front,04-May,Left wheel,Grey,8
45789121,20698,530.0,FORD,Fusion 1.6,2013,Sedan,Yes,Petrol,1.6,249600,4.0,Tiptronic,Front,04-May,Left wheel,Black,10
45803071,55515,891.0,HYUNDAI,Santa FE,2016,Jeep,Yes,Diesel,2.0,87331,4.0,Automatic,Front,04-May,Left wheel,Blue,4
45732781,13366,836.0,HYUNDAI,Sonata,2010,Sedan,Yes,Petrol,2.0,104727,4.0,Automatic,Front,04-May,Left wheel,Black,4
45766281,1882,1053.0,MERCEDES-BENZ,E 350,2014,Sedan,Yes,Diesel,3.5,146395,6.0,Automatic,Rear,04-May,Left wheel,Grey,12
45802739,61286,1079.0,HYUNDAI,Santa FE,2018,Jeep,Yes,Diesel,2.0,69000,4.0,Automatic,Front,04-May,Left wheel,Grey,4
45729864,38251,640.0,SSANGYONG,REXTON,2013,Jeep,Yes,Diesel,2.0,152859,4.0,Automatic,Front,04-May,Left wheel,White,4
45797380,10117,687.0,HYUNDAI,Elantra,2010,Sedan,Yes,Petrol,1.6,72000,4.0,Automatic,Front,04-May,Left wheel,White,4
45792466,10349,781.0,MERCEDES-BENZ,E 240,2001,Sedan,Yes,Petrol,2.4,235000,6.0,Automatic,Rear,04-May,Left wheel,Silver,6
45794649,16099,777.0,TOYOTA,Camry,2014,Sedan,No,Petrol,2.5,103123,4.0,Automatic,Front,04-May,Left wheel,Silver,12
45808959,7517,790.0,DAEWOO,Lacetti,2009,Sedan,Yes,Petrol,1.6,138719,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45809824,40889,784.0,HONDA,Civic,2017,Hatchback,Yes,Petrol,1.5,1461,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45789302,19444,777.0,SUBARU,Forester,2014,Jeep,No,Petrol,2.5,232000,4.0,Tiptronic,4x4,04-May,Left wheel,White,8
45284672,20385,781.0,FORD,Transit ford,2010,Goods wagon,No,Diesel,2.2,210000,4.0,Manual,Front,04-May,Left wheel,White,2
45769595,862,1104.0,AUDI,Q7,2015,Jeep,Yes,Petrol,3.0,264014,6.0,Automatic,4x4,04-May,Left wheel,Black,0
38849132,8311,781.0,TOYOTA,Prius,2008,Hatchback,No,Hybrid,1.5,204839,4.0,Automatic,Front,04-May,Left wheel,Silver,0
45269943,43905,781.0,MERCEDES-BENZ,E 350,2010,Coupe,Yes,Petrol,3.5,39000,6.0,Tiptronic,Rear,02-Mar,Left wheel,Black,12
45754689,8154,781.0,MITSUBISHI,Airtrek,2002,Universal,No,Petrol,2.0,136000,4.0,Tiptronic,Front,04-May,Right-hand drive,Grey,2
45780676,10976,781.0,FORD,Transit,1997,Microbus,No,Diesel,2.5,0,4.0,Manual,Rear,04-May,Left wheel,White,2
45249884,41710,781.0,VOLKSWAGEN,Jetta,2019,Sedan,Yes,Petrol,1.4,6950,4.0,Automatic,Front,04-May,Left wheel,White,10
45755757,13799,645.0,TOYOTA,Prius,2011,Hatchback,No,Hybrid,1.8,204387,4.0,Automatic,Front,04-May,Left wheel,White,0
45814659,12544,781.0,TOYOTA,Aqua,2013,Sedan,No,Hybrid,1.5,200000,4.0,Variator,Front,04-May,Right-hand drive,White,0
45755555,26657,781.0,NISSAN,Navara,2011,Pickup,No,Diesel,2.5,240000,4.0,Manual,4x4,04-May,Left wheel,White,4
45647997,3136,781.0,TOYOTA,Camry,2012,Sedan,Yes,Hybrid,2.5,159379,4.0,Automatic,Front,04-May,Left wheel,White,12
45655783,392,690.0,LEXUS,RX 450,2016,Jeep,Yes,Hybrid,3.5,27038,6.0,Automatic,4x4,04-May,Left wheel,White,12
45727639,21181,642.0,SSANGYONG,Korando,2012,Jeep,Yes,Diesel,2.0,159989,4.0,Automatic,Front,04-May,Left wheel,Silver,4
40471256,114468,915.0,LAND ROVER,Range Rover,2014,Jeep,Yes,Diesel,3.0,126000,6.0,Automatic,4x4,04-May,Left wheel,White,12
45745016,27700,781.0,NISSAN,Juke,2013,Jeep,No,Petrol,1.6,87000,4.0,Tiptronic,4x4,04-May,Left wheel,Silver,12
44316088,80,781.0,HYUNDAI,Elantra,2015,Sedan,Yes,Petrol,1.8,76800,4.0,Automatic,Front,04-May,Left wheel,Blue,12
45758639,10976,779.0,VOLKSWAGEN,Passat B7,2013,Sedan,Yes,Petrol,2.5,105000,5.0,Automatic,Front,04-May,Left wheel,Grey,12
45811019,5175,1055.0,LEXUS,RX 450,2013,Jeep,Yes,Hybrid,3.5,151288,6.0,Automatic,4x4,04-May,Left wheel,Grey,12
45766793,125,474.0,CHEVROLET,Volt,2013,Hatchback,Yes,Hybrid,1.4,239027,4.0,Automatic,Front,04-May,Left wheel,Black,12
45802202,36567,1091.0,HYUNDAI,H1,2016,Minivan,Yes,Diesel,2.5,120000,4.0,Automatic,Front,04-May,Left wheel,Black,4
45776495,4077,781.0,VOLKSWAGEN,Lupo,2002,Hatchback,No,Petrol,1.0,120008,4.0,Manual,Front,02-Mar,Right-hand drive,Silver,2
45809342,21316,828.0,HONDA,FIT,2020,Hatchback,Yes,Petrol,1.5,15601,4.0,Automatic,Front,04-May,Left wheel,Orange,4
45771414,4234,781.0,VOLKSWAGEN,Jetta,2000,Sedan,Yes,Petrol,2.8,0,6.0,Manual,Front,04-May,Left wheel,Black,2
45806196,16621,781.0,TOYOTA,Camry,2008,Sedan,Yes,Hybrid,2.4,135000,4.0,Automatic,Front,04-May,Left wheel,Beige,6
45800782,5018,781.0,OPEL,Astra,1998,Goods wagon,No,Petrol,1.6,175000,4.0,Manual,Front,04-May,Left wheel,Blue,6
45781967,25089,1051.0,KIA,Optima,2016,Sedan,No,Petrol,2.4,65000,4.0,Tiptronic,Front,04-May,Left wheel,White,12
45766152,16621,1172.0,MERCEDES-BENZ,E 350,2011,Sedan,Yes,Diesel,3.5,119379,6.0,Automatic,4x4,04-May,Left wheel,Silver,12
45770503,20385,781.0,TOYOTA,Camry,2010,Sedan,Yes,Hybrid,2.4,288000,4.0,Variator,Front,04-May,Left wheel,Golden,10
45426133,12858,781.0,TOYOTA,Vitz,2011,Hatchback,No,Petrol,1.0,89000,3.0,Variator,Front,04-May,Left wheel,White,10
45792474,18189,891.0,KIA,Optima,2016,Sedan,Yes,Petrol,2.0,27485,4.0,Automatic,Front,04-May,Left wheel,Black,4
45808065,18817,781.0,HYUNDAI,Sonata,2012,Sedan,No,Hybrid,2.4,150000,8.0,Automatic,Front,04-May,Left wheel,Black,12
45766451,3920,781.0,TOYOTA,Camry,2012,Sedan,Yes,Petrol,2.5,285214,4.0,Automatic,Front,04-May,Left wheel,Black,12
45804070,45542,930.0,HYUNDAI,Tucson,2018,Jeep,Yes,Diesel,1.7,32066,4.0,Automatic,Front,04-May,Left wheel,Black,4
45772147,251,753.0,HYUNDAI,Sonata,2012,Sedan,Yes,Hybrid,2.4,259184,4.0,Automatic,Front,04-May,Left wheel,Silver,0
45724902,26657,642.0,BMW,328,2012,Sedan,Yes,Petrol,2.0,144000,4.0,Tiptronic,Rear,04-May,Left wheel,Black,10
45813929,15994,585.0,TOYOTA,Prius,2013,Hatchback,No,Hybrid,1.8,76509,4.0,Automatic,Front,04-May,Left wheel,Silver,7
45691625,7840,1031.0,NISSAN,Note,2013,Hatchback,No,Petrol,1.2,127000,3.0,Variator,Front,04-May,Right-hand drive,White,6
45801642,19707,629.0,HYUNDAI,Elantra,2015,Sedan,Yes,Petrol,1.6,138770,4.0,Automatic,Front,04-May,Left wheel,White,4
45741264,17249,585.0,TOYOTA,Prius,2013,Hatchback,Yes,Hybrid,1.8,0,4.0,Automatic,Front,04-May,Left wheel,Black,12
45732119,47217,765.0,HYUNDAI,Santa FE,2015,Jeep,Yes,Diesel,2.0,108177,4.0,Automatic,Front,04-May,Left wheel,Black,4
45732059,27889,707.0,HYUNDAI,Santa FE,2011,Jeep,Yes,Diesel,2.0,151594,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45809853,5018,781.0,VOLKSWAGEN,Passat,2005,Sedan,Yes,Petrol,1.8,179760,4.0,Automatic,Front,04-May,Left wheel,Silver,10
45732044,36231,642.0,HYUNDAI,Santa FE,2012,Jeep,Yes,Diesel,2.0,68359,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45804845,40092,639.0,HYUNDAI,Tucson,2014,Jeep,Yes,Diesel,2.0,68725,4.0,Automatic,Front,04-May,Left wheel,Red,4
45765765,3920,697.0,TOYOTA,Corolla,2015,Sedan,Yes,Petrol,1.8,136835,4.0,Automatic,Front,04-May,Left wheel,White,12
45803168,12143,642.0,HYUNDAI,Sonata,2012,Sedan,Yes,LPG,2.0,236781,4.0,Automatic,Front,04-May,Left wheel,White,4
44863544,10976,781.0,HONDA,Cr-v,2002,Jeep,Yes,Petrol,2.0,197000,4.0,Automatic,4x4,04-May,Right-hand drive,Sky blue,4
45809742,43548,584.0,HONDA,Civic,2014,Sedan,Yes,Petrol,1.8,70742,4.0,Automatic,Front,04-May,Left wheel,White,4
45793900,10976,781.0,MERCEDES-BENZ,E 220,2001,Sedan,No,Diesel,2.2,10000,4.0,Automatic,Rear,04-May,Left wheel,Silver,12
45809217,16264,609.0,HONDA,FIT,2016,Hatchback,Yes,Petrol,1.3,57400,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45813897,7213,1058.0,MERCEDES-BENZ,ML 350,2012,Jeep,Yes,Petrol,3.5,193267,6.0,Automatic,4x4,04-May,Left wheel,Grey,12
45771731,10976,781.0,TOYOTA,Prius,2008,Hatchback,No,Petrol,1.6,155000,4.0,Automatic,Front,04-May,Left wheel,White,2
45797307,36968,777.0,HYUNDAI,H1,2014,Minivan,Yes,Diesel,2.5,139905,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45769666,2666,521.0,CHEVROLET,Volt,2011,Hatchback,Yes,Hybrid,1.4,288778,4.0,Automatic,Front,04-May,Left wheel,Black,0
45794599,34497,900.0,KIA,Sportage,2015,Jeep,Yes,Petrol,2.4,60123,4.0,Automatic,4x4,04-May,Left wheel,White,10
45731093,30583,777.0,HYUNDAI,H1,2014,Minivan,Yes,Diesel,2.5,120309,4.0,Automatic,Front,04-May,Left wheel,Black,4
44950260,26030,753.0,HYUNDAI,Tucson,2012,Jeep,Yes,Petrol,2.4,98000,4.0,Tiptronic,Front,04-May,Left wheel,Red,12
45765934,627,934.0,MAZDA,1000,2015,Sedan,Yes,Petrol,2.5,113102,4.0,Automatic,4x4,04-May,Left wheel,Red,12
45792393,11604,707.0,KIA,Optima,2011,Sedan,Yes,Petrol,2.0,61378,4.0,Automatic,Front,04-May,Left wheel,Black,4
45732083,96749,1076.0,HYUNDAI,Santa FE,2020,Jeep,Yes,Diesel,2.0,6631,4.0,Automatic,Front,04-May,Left wheel,Grey,4
45797028,31581,915.0,HYUNDAI,H1,2014,Minivan,Yes,Diesel,3.0,114142,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45729836,48873,765.0,SSANGYONG,REXTON,2015,Jeep,Yes,Diesel,2.0,92870,4.0,Automatic,Front,04-May,Left wheel,Grey,4
45788509,12544,781.0,TOYOTA,Prius,2008,Hatchback,No,Hybrid,1.5,111111,4.0,Variator,Front,04-May,Left wheel,White,0
45804254,25004,836.0,HYUNDAI,Tucson,2010,Jeep,Yes,Diesel,2.0,97137,4.0,Automatic,Front,04-May,Left wheel,Grey,4
45810102,44943,891.0,HONDA,Civic,2016,Sedan,Yes,Petrol,2.0,23919,4.0,Automatic,Front,04-May,Left wheel,Grey,4
45816125,314,1017.0,HYUNDAI,Elantra,2017,Sedan,Yes,Petrol,2.0,110456,4.0,Automatic,Front,04-May,Left wheel,Silver,12
45804967,23270,640.0,HYUNDAI,Tucson,2013,Jeep,Yes,Diesel,2.0,74476,4.0,Automatic,Front,04-May,Left wheel,White,4
45767126,7840,781.0,VAZ,2121 (Niva),2008,Jeep,No,Petrol,1.6,113000,4.0,Manual,Rear,04-May,Left wheel,White,0
45809594,44611,690.0,HONDA,Civic,2016,Sedan,Yes,Petrol,1.5,72066,4.0,Automatic,Front,04-May,Left wheel,Black,4
45768575,11917,781.0,TOYOTA,Prius,2007,Sedan,Yes,Petrol,1.6,235200,8.0,Tiptronic,Front,04-May,Left wheel,Black,8
45804349,22947,836.0,HYUNDAI,Tucson,2010,Jeep,Yes,Diesel,2.0,155300,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45789721,9500,781.0,VOLKSWAGEN,Jetta,2005,Sedan,Yes,Petrol,2.5,97000,5.0,Tiptronic,Front,04-May,Left wheel,Silver,6
45816019,706,1017.0,HYUNDAI,Elantra,2017,Sedan,Yes,Petrol,2.0,106611,4.0,Automatic,Front,04-May,Left wheel,Silver,12
45791958,1882,749.0,HYUNDAI,Sonata,2014,Sedan,Yes,Petrol,2.4,166008,4.0,Automatic,Front,04-May,Left wheel,White,12
45793661,23521,769.0,FORD,Transit,2011,Microbus,No,Diesel,2.2,122000,4.0,Manual,Front,04-May,Left wheel,White,2
45809746,14586,501.0,TOYOTA,Aqua,2014,Hatchback,Yes,Petrol,1.5,116350,4.0,Automatic,Front,04-May,Left wheel,White,4
45115490,17562,780.0,CHEVROLET,Cruze,2019,Hatchback,No,Petrol,1.4,13,4.0,Automatic,Front,04-May,Left wheel,Black,8
45452333,14113,642.0,FORD,C-MAX,2012,Sedan,Yes,Hybrid,2.0,140000,5.0,Automatic,Front,04-May,Left wheel,Sky blue,6
45761994,10976,781.0,TOYOTA,Prius,2005,Sedan,No,Hybrid,1.5,43200,4.0,Automatic,Front,04-May,Left wheel,White,0
45643390,34497,781.0,BMW,X1,2013,Jeep,Yes,Petrol,2.0,0,8.0,Tiptronic,Front,04-May,Left wheel,White,9
45184417,38260,779.0,TOYOTA,RAV 4,2013,Jeep,No,Petrol,2.5,176000,4.0,Tiptronic,4x4,04-May,Left wheel,Silver,8
45788761,11604,834.0,OPEL,Zafira,2009,Minivan,No,Diesel,1.7,248000,4.0,Manual,Front,04-May,Left wheel,Black,10
45810064,15530,501.0,TOYOTA,Aqua,2014,Hatchback,Yes,Petrol,1.5,99529,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45803452,15681,1017.0,HYUNDAI,Sonata,2017,Sedan,Yes,LPG,2.0,61257,4.0,Automatic,Front,04-May,Left wheel,White,4
45792397,9408,640.0,AUDI,A5,2013,Coupe,Yes,Petrol,2.0,87000,6.0,Automatic,Rear,02-Mar,Left wheel,Black,8
45771814,3136,924.0,TOYOTA,Corolla,2017,Sedan,Yes,Petrol,1.8,61701,4.0,Automatic,Front,04-May,Left wheel,Silver,12
