ID,Price,Levy,Manufacturer,Model,Prod. year,Category,Leather interior,Fuel type,Engine volume,Mileage,Cylinders,Gear box type,Drive wheels,Doors,Wheel,Color,Airbags
45744982,30,781.0,NISSAN,Note,2005,Hatchback,No,Petrol,1.5,117000,4.0,Variator,Front,04-May,Right-hand drive,Carnelian red,4
45808694,3450,900.0,ACURA,TLX,2015,Sedan,Yes,Petrol,2.4,83099,4.0,Automatic,Front,04-May,Left wheel,Black,12
45719799,17876,781.0,FIAT,500 Abarth,2013,Coupe,Yes,Petrol,1.4,50000,4.0,Manual,Front,02-Mar,Left wheel,White,8
45521440,21639,781.0,TOYOTA,Prius V,2014,Universal,No,Hybrid,1.8,179021,4.0,Automatic,Front,04-May,Left wheel,White,8
45797373,8097,1047.0,HYUNDAI,Elantra,2007,Sedan,Yes,Petrol,1.6,184297,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45741948,30734,585.0,MERCEDES-BENZ,C 250,2013,Sedan,Yes,Petrol,1.8,120000,4.0,Tiptronic,Rear,04-May,Left wheel,White,12
45801750,17885,687.0,HYUNDAI,Elantra,2010,Sedan,Yes,Petrol,1.6,85576,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45809575,13877,585.0,CHEVROLET,Cruze,2013,Sedan,Yes,Petrol,1.8,137538,4.0,Automatic,Front,04-May,Left wheel,Black,4
45553463,18503,781.0,TOYOTA,Prius,2010,Hatchback,Yes,Hybrid,1.8,141000,4.0,Automatic,Front,04-May,Left wheel,Grey,0
45772041,11604,1195.0,FORD,Transit,2008,Microbus,No,Diesel,2.2,89775,4.0,Manual,Front,02-Mar,Left wheel,Red,2
45757685,6429,980.0,TOYOTA,Corolla,2018,Sedan,Yes,Petrol,1.8,78608,4.0,Automatic,Front,04-May,Left wheel,Black,12
45812861,14113,503.0,HONDA,Civic,2012,Sedan,Yes,Hybrid,1.5,142000,4.0,Automatic,Front,04-May,Left wheel,White,8
45812690,6899,645.0,HONDA,Civic,2011,Sedan,Yes,Petrol,1.8,106000,4.0,Automatic,Front,04-May,Left wheel,Black,8
45810316,21410,642.0,CHEVROLET,Malibu,2012,Sedan,Yes,Petrol,2.0,131082,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45805014,13777,836.0,HYUNDAI,Tucson,2010,Jeep,Yes,Diesel,2.0,65594,4.0,Automatic,Front,04-May,Left wheel,Grey,4
45801503,30931,880.0,HYUNDAI,Elantra,2018,Sedan,Yes,Petrol,1.6,35798,4.0,Automatic,Front,04-May,Left wheel,White,4
45797249,45204,1017.0,HYUNDAI,Elantra,2017,Sedan,Yes,Petrol,2.0,31022,4.0,Automatic,Front,04-May,Left wheel,Grey,4
45730261,39499,730.0,SSANGYONG,Actyon,2016,Jeep,Yes,Diesel,1.6,45482,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45564319,18817,781.0,TOYOTA,Camry,2008,Sedan,No,Petrol,2.4,192785,4.0,Automatic,Front,04-May,Left wheel,Silver,2
45764476,23521,781.0,SUBARU,Outback,2013,Hatchback,Yes,Petrol,2.5,116800,4.0,Tiptronic,4x4,04-May,Left wheel,Beige,6
45810346,19384,642.0,CHEVROLET,Malibu,2012,Sedan,Yes,Petrol,2.0,162069,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45283033,12544,831.0,HYUNDAI,Sonata,2011,Sedan,No,Petrol,2.4,98000,4.0,Automatic,Front,04-May,Left wheel,Silver,8
44775903,37633,781.0,TOYOTA,Camry SE,2016,Sedan,Yes,Petrol,2.5,15000,4.0,Tiptronic,Front,04-May,Left wheel,Silver,12
45729748,27654,629.0,HYUNDAI,Elantra,2015,Sedan,Yes,Petrol,1.6,118997,4.0,Automatic,Front,04-May,Left wheel,White,4
42525873,22000,781.0,TOYOTA,Corolla,2013,Sedan,No,Petrol,1.3,38265,4.0,Manual,Front,04-May,Left wheel,Silver,8
45779221,14113,781.0,TOYOTA,Aqua,2013,Hatchback,No,Hybrid,1.5,104000,4.0,Automatic,Front,04-May,Right-hand drive,Red,6
45457929,9408,707.0,MAZDA,Mazda 3,2011,Sedan,No,Petrol,2.0,142161,4.0,Tiptronic,Front,04-May,Left wheel,Grey,8
45760720,4077,474.0,CHEVROLET,Volt,2013,Hatchback,Yes,Hybrid,1.4,196590,4.0,Automatic,Front,04-May,Left wheel,Silver,12
45717120,18817,781.0,MINI,Countryman,2011,Hatchback,Yes,Petrol,1.6,123984,4.0,Automatic,Front,04-May,Left wheel,Green,8
45815545,14113,781.0,CHEVROLET,Cruze,2013,Sedan,No,Petrol,1.4,210000,4.0,Tiptronic,Front,04-May,Left wheel,Silver,12
45757145,19130,781.0,FORD,Transit,2003,Goods wagon,No,Diesel,2.5,144325,4.0,Manual,Rear,04-May,Left wheel,White,2
45782015,10976,781.0,SUBARU,Outback,2007,Hatchback,No,Petrol,2.5,131000,4.0,Tiptronic,4x4,04-May,Right-hand drive,Blue,4
45263264,30420,781.0,VOLKSWAGEN,Tiguan,2013,Jeep,No,Petrol,2.0,74000,4.0,Automatic,4x4,04-May,Left wheel,Black,12
45798279,20491,730.0,HYUNDAI,Elantra,2016,Sedan,Yes,Diesel,1.6,50051,4.0,Automatic,Front,04-May,Left wheel,Grey,4
45804453,30185,751.0,JEEP,Compass,2013,Jeep,Yes,Petrol,2.4,105568,4.0,Automatic,Front,04-May,Left wheel,Red,4
45757231,4234,900.0,CHRYSLER,200,2015,Sedan,Yes,Petrol,2.4,0,4.0,Automatic,Front,04-May,Left wheel,Grey,12
45780362,15681,781.0,FORD,Escape,2009,Jeep,No,Hybrid,2.3,160000,4.0,Variator,4x4,04-May,Left wheel,Black,4
45793159,6899,789.0,CHEVROLET,Cruze,2009,Sedan,Yes,Petrol,1.6,145060,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45805823,20385,769.0,FORD,Transit,2011,Microbus,No,Diesel,2.2,318000,4.0,Manual,Rear,02-Mar,Left wheel,White,2
45771968,157,585.0,TOYOTA,Prius,2013,Sedan,Yes,Hybrid,1.8,321616,4.0,Automatic,Front,04-May,Left wheel,Red,12
45771107,157,531.0,NISSAN,Juke,2012,Jeep,Yes,Petrol,1.6,190454,4.0,Automatic,4x4,04-May,Left wheel,Black,0
45794074,16621,521.0,CHEVROLET,Volt,2011,Hatchback,Yes,Plug-in Hybrid,1.4,105989,4.0,Automatic,Front,04-May,Left wheel,Silver,8
45773931,4234,586.0,CHEVROLET,Cruze,2012,Sedan,Yes,Petrol,1.8,114776,4.0,Automatic,Front,04-May,Left wheel,Black,12
45648761,3607,781.0,TOYOTA,Camry,2012,Sedan,Yes,Hybrid,2.5,156518,4.0,Automatic,Front,04-May,Left wheel,White,12
45727147,24327,639.0,SSANGYONG,Korando,2014,Jeep,Yes,Diesel,2.0,158423,4.0,Automatic,Front,04-May,Left wheel,Red,4
45800847,23800,781.0,BMW,X1,2013,Jeep,Yes,Petrol,2.0,65000,4.0,Tiptronic,Rear,04-May,Left wheel,Black,12
45710847,12544,781.0,DODGE,Caliber,2010,Universal,No,Petrol,2.0,135000,4.0,Variator,Front,04-May,Left wheel,Silver,6
45794817,18817,585.0,TOYOTA,Prius,2013,Hatchback,No,Hybrid,1.8,10700,4.0,Automatic,Front,04-May,Left wheel,Beige,10
45802277,13799,781.0,TOYOTA,Aqua,2012,Hatchback,No,Hybrid,1.5,96000,4.0,Automatic,Front,04-May,Right-hand drive,Silver,8
45729794,26657,640.0,SSANGYONG,Korando,2013,Jeep,Yes,Petrol,2.0,90000,4.0,Automatic,Front,04-May,Left wheel,Black,4
43410363,12231,878.0,TOYOTA,Prius,2009,Sedan,Yes,Hybrid,1.8,138942,4.0,Automatic,Front,04-May,Left wheel,Red,8
45807914,13799,586.0,TOYOTA,Prius,2012,Hatchback,Yes,Hybrid,1.8,260000,4.0,Automatic,Front,04-May,Left wheel,Black,12
45732652,16308,891.0,HYUNDAI,Sonata,2016,Sedan,Yes,LPG,2.0,209744,4.0,Automatic,Front,04-May,Left wheel,White,4
45791866,19757,707.0,MITSUBISHI,Outlander,2011,Jeep,Yes,Petrol,2.0,86000,4.0,Tiptronic,4x4,04-May,Left wheel,White,12
45797449,10986,1047.0,HYUNDAI,Elantra,2007,Sedan,Yes,Petrol,1.6,129080,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45803013,19309,911.0,HYUNDAI,Santa FE,2010,Jeep,Yes,Diesel,2.2,185987,4.0,Automatic,Front,04-May,Left wheel,White,4
45774348,549,751.0,HYUNDAI,Sonata,2013,Sedan,Yes,Petrol,2.4,149123,4.0,Automatic,Front,04-May,Left wheel,Blue,12
45491349,15200,586.0,TOYOTA,Prius V,2012,Hatchback,No,Hybrid,1.8,360755,4.0,Automatic,Front,04-May,Left wheel,Sky blue,12
45788711,21012,781.0,TOYOTA,Camry,2012,Sedan,Yes,Petrol,2.5,101000,4.0,Tiptronic,Front,04-May,Left wheel,Black,12
45618353,40769,781.0,TOYOTA,Corolla,2017,Sedan,No,Petrol,1.6,18700,4.0,Automatic,Front,04-May,Left wheel,White,12
45768672,9565,784.0,HONDA,Civic,2017,Sedan,Yes,Petrol,1.5,58282,4.0,Automatic,Front,04-May,Left wheel,White,12
45812045,1960,751.0,CHEVROLET,Captiva,2013,Jeep,Yes,Petrol,2.4,132429,4.0,Automatic,Front,04-May,Left wheel,Silver,12
45808615,1019,1077.0,BMW,X3,2019,Sedan,Yes,Petrol,2.0,33870,4.0,Automatic,Rear,04-May,Left wheel,White,12
45797403,15612,687.0,HYUNDAI,Elantra,2010,Sedan,Yes,Petrol,1.6,138425,4.0,Automatic,Front,04-May,Left wheel,White,4
45773071,2038,640.0,VOLKSWAGEN,Scirocco,2013,Sedan,Yes,Petrol,2.0,143720,4.0,Automatic,Front,04-May,Left wheel,Black,12
45431622,14113,781.0,FIAT,500,2015,Hatchback,Yes,Petrol,1.4,84000,4.0,Automatic,Front,04-May,Left wheel,White,0
45794099,18817,781.0,FORD,Escape,2007,Jeep,Yes,Hybrid,2.3,180000,4.0,Variator,4x4,04-May,Left wheel,Grey,12
45509166,10976,831.0,NISSAN,Versa,2017,Sedan,No,Petrol,1.6,64765,4.0,Automatic,Front,04-May,Left wheel,White,6
45725107,18826,707.0,SSANGYONG,Actyon,2011,Jeep,Yes,Diesel,2.0,181000,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45770212,1019,831.0,HYUNDAI,Elantra,2017,Sedan,Yes,Petrol,1.6,25635,4.0,Automatic,Front,04-May,Left wheel,Black,12
45802263,25763,777.0,HYUNDAI,H1,2014,Minivan,Yes,Diesel,2.5,273500,4.0,Automatic,Front,04-May,Left wheel,Black,4
45766498,8467,781.0,SUBARU,Forester stb,2000,Hatchback,No,Petrol,2.0,123333,4.0,Manual,4x4,04-May,Right-hand drive,Black,1
45730038,43952,831.0,SSANGYONG,Actyon,2017,Jeep,Yes,Petrol,1.6,51671,4.0,Automatic,Front,04-May,Left wheel,White,4
45733011,15681,891.0,HYUNDAI,Sonata,2016,Sedan,Yes,LPG,2.0,305511,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45809682,42880,749.0,HONDA,Civic,2014,Coupe,Yes,Petrol,2.4,83984,4.0,Automatic,Front,04-May,Left wheel,Red,4
45797501,43655,1091.0,HYUNDAI,H1,2016,Universal,Yes,Diesel,2.5,145631,4.0,Automatic,Front,04-May,Left wheel,Black,4
45814848,3293,810.0,TOYOTA,Corolla,2016,Sedan,Yes,Petrol,1.8,94602,4.0,Automatic,Front,04-May,Left wheel,Black,12
45810469,14959,642.0,CHEVROLET,Orlando,2012,Jeep,Yes,Diesel,2.0,222303,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45329635,100,781.0,KIA,Optima,2016,Sedan,No,Petrol,2.4,88000,4.0,Tiptronic,Front,04-May,Left wheel,White,8
45732154,44724,971.0,HYUNDAI,Santa FE,2016,Jeep,Yes,Diesel,2.2,137986,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45806564,10036,879.0,HYUNDAI,Accent,2019,Sedan,Yes,Petrol,1.6,4621,4.0,Automatic,Front,04-May,Left wheel,Grey,12
45729867,35927,640.0,SSANGYONG,REXTON,2013,Jeep,Yes,Diesel,2.0,137267,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45762476,12544,781.0,NISSAN,X-Trail,2002,Jeep,No,Petrol,2.0,158000,4.0,Manual,4x4,04-May,Left wheel,Golden,6
45789007,10663,781.0,VOLKSWAGEN,Caddy,2004,Goods wagon,No,Diesel,2.0,195000,4.0,Manual,Front,04-May,Left wheel,Grey,2
43593464,17092,1017.0,HYUNDAI,Elantra SE,2017,Sedan,No,Petrol,2.0,33097,4.0,Automatic,Front,04-May,Left wheel,Red,8
45772903,1333,585.0,LEXUS,CT 200h,2013,Sedan,Yes,Hybrid,1.8,0,4.0,Automatic,Front,04-May,Left wheel,Red,0
44525166,19761,862.0,TOYOTA,Camry,2011,Sedan,Yes,Petrol,2.5,155200,4.0,Tiptronic,Front,04-May,Left wheel,Grey,12
45813688,25089,781.0,HYUNDAI,Veloster,2015,Sedan,Yes,Petrol,1.6,59000,4.0,Tiptronic,Front,02-Mar,Left wheel,Silver,8
44872468,20385,585.0,TOYOTA,Prius,2013,Hatchback,Yes,Hybrid,1.8,100000,4.0,Automatic,Front,04-May,Left wheel,Blue,11
45761400,21953,595.0,FORD,Fusion,2015,Sedan,No,Petrol,1.5,28000,4.0,Automatic,Front,04-May,Left wheel,White,12
45674758,24462,781.0,CHEVROLET,Volt premier,2014,Hatchback,Yes,Plug-in Hybrid,1.4,90000,4.0,Variator,Front,04-May,Left wheel,Carnelian red,8
45793487,9252,1090.0,CHEVROLET,Captiva,2008,Jeep,Yes,Diesel,2.0,57438,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45730670,28830,530.0,HYUNDAI,Elantra,2013,Sedan,Yes,Petrol,1.6,56764,4.0,Automatic,Front,04-May,Left wheel,White,4
45797319,23436,777.0,HYUNDAI,H1,2014,Minivan,Yes,Diesel,2.5,173490,4.0,Automatic,Front,04-May,Left wheel,Black,4
45777575,6899,781.0,VOLKSWAGEN,Jetta,2003,Sedan,No,Petrol,2.0,179000,4.0,Manual,Front,04-May,Left wheel,Silver,8
45813225,706,585.0,HYUNDAI,Elantra,2013,Sedan,Yes,Petrol,1.8,230746,4.0,Automatic,Front,04-May,Left wheel,Grey,12
45792244,8311,781.0,NISSAN,Tiida,2005,Hatchback,No,Petrol,1.5,138000,4.0,Automatic,Front,04-May,Right-hand drive,Silver,2
45801787,16894,531.0,HYUNDAI,Elantra,2012,Sedan,Yes,Petrol,1.6,101682,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45802229,36068,1091.0,HYUNDAI,H1,2016,Minivan,Yes,Diesel,2.5,112193,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45770154,1019,831.0,HYUNDAI,Elantra,2017,Sedan,Yes,Petrol,1.6,25635,4.0,Automatic,Front,04-May,Left wheel,Black,12
45797483,470,900.0,CHRYSLER,200,2015,Sedan,Yes,Petrol,2.4,0,4.0,Automatic,Front,04-May,Left wheel,White,12
45791254,17876,781.0,HONDA,Civic,2013,Sedan,Yes,Hybrid,1.5,93700,4.0,Automatic,Front,04-May,Left wheel,Grey,6
45770461,7213,781.0,NISSAN,Note,2005,Sedan,No,LPG,1.5,2000,4.0,Automatic,Front,04-May,Right-hand drive,Blue,2
45588919,10506,781.0,TOYOTA,ISIS,2007,Minivan,Yes,CNG,2.0,0,4.0,Tiptronic,Front,04-May,Right-hand drive,Black,4
41505994,29166,781.0,SUBARU,Impreza Sport,2018,Hatchback,No,Petrol,2.0,42000,4.0,Manual,4x4,04-May,Left wheel,Red,6
45798027,14834,687.0,HYUNDAI,Elantra,2010,Sedan,Yes,Petrol,1.6,101387,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45802884,40387,694.0,HYUNDAI,Santa FE,2014,Jeep,Yes,Diesel,2.2,56809,4.0,Automatic,Front,04-May,Left wheel,White,4
45626764,627,642.0,SUZUKI,SX4,2012,Sedan,Yes,Petrol,2.0,267184,4.0,Automatic,4x4,04-May,Left wheel,Black,0
45804803,39891,639.0,HYUNDAI,Tucson,2014,Jeep,Yes,Diesel,2.0,97081,4.0,Automatic,Front,04-May,Left wheel,White,4
45804827,33575,639.0,HYUNDAI,Tucson,2014,Jeep,Yes,Diesel,2.0,87720,4.0,Automatic,Front,04-May,Left wheel,Brown,4
45804772,37229,891.0,HYUNDAI,Tucson,2016,Jeep,Yes,Diesel,2.0,149329,4.0,Automatic,Front,04-May,Left wheel,Black,4
45792204,10349,640.0,KIA,Optima,2013,Sedan,Yes,Petrol,2.0,50338,4.0,Automatic,Front,04-May,Left wheel,White,4
45816650,20698,697.0,TOYOTA,Auris,2015,Hatchback,No,Petrol,1.8,78000,4.0,Manual,Front,04-May,Left wheel,Silver,10
45769229,549,862.0,MAZDA,CX-7,2011,Sedan,Yes,Petrol,2.5,216550,4.0,Automatic,Front,04-May,Left wheel,Black,12
44316088,80,781.0,HYUNDAI,Elantra,2015,Sedan,Yes,Petrol,1.8,76800,4.0,Automatic,Front,04-May,Left wheel,Blue,12
45761148,1803,779.0,TOYOTA,Camry,2013,Sedan,Yes,Hybrid,2.5,136861,4.0,Automatic,Front,04-May,Left wheel,Blue,0
45797812,19121,531.0,HYUNDAI,Elantra,2012,Sedan,Yes,Petrol,1.6,121362,4.0,Automatic,Front,04-May,Left wheel,Black,4
43643055,11760,490.0,HONDA,Insight,2011,Hatchback,No,Hybrid,1.3,116197,4.0,Automatic,Front,04-May,Left wheel,Black,7
45523705,15681,1077.0,TOYOTA,CHR,2019,Jeep,Yes,Petrol,2.0,18950,4.0,Automatic,Front,04-May,Left wheel,Black,12
45809230,36774,833.0,CHEVROLET,Captiva,2015,Jeep,Yes,Diesel,2.2,92825,4.0,Automatic,Front,04-May,Left wheel,Grey,4
45786813,8800,781.0,TOYOTA,Ist,2002,Hatchback,No,Petrol,1.3,131000,4.0,Automatic,Front,04-May,Right-hand drive,Silver,2
45794491,18817,779.0,TOYOTA,Camry,2013,Sedan,Yes,LPG,2.5,200000,4.0,Tiptronic,Front,04-May,Left wheel,White,6
45502537,7840,781.0,HONDA,FIT,2005,Hatchback,No,Petrol,1.3,126000,4.0,Variator,Front,04-May,Right-hand drive,Silver,4
45792992,6743,961.0,CHEVROLET,Cruze,2009,Sedan,Yes,Diesel,2.0,64274,4.0,Automatic,Front,04-May,Left wheel,Black,4
45812721,1411,645.0,TOYOTA,Corolla,2011,Sedan,Yes,Petrol,1.8,190789,4.0,Automatic,Front,04-May,Left wheel,Pink,12
45810566,20005,642.0,CHEVROLET,Orlando,2012,Jeep,Yes,Diesel,2.0,163000,4.0,Automatic,Front,04-May,Left wheel,Grey,4
45801990,36711,642.0,HYUNDAI,Genesis,2012,Coupe,Yes,Petrol,2.0,77231,4.0,Automatic,Front,04-May,Left wheel,Grey,4
45649038,12858,765.0,MERCEDES-BENZ,GLA 250,2015,Jeep,Yes,Petrol,2.0,159928,4.0,Automatic,Front,04-May,Left wheel,Black,0
45765690,1882,831.0,LEXUS,HS 250h,2011,Sedan,Yes,Hybrid,2.4,0,4.0,Automatic,Front,04-May,Left wheel,Silver,12
45793919,13172,781.0,TOYOTA,Aqua L paketi,2014,Hatchback,No,Hybrid,1.5,70000,4.0,Tiptronic,Front,04-May,Right-hand drive,Silver,8
45442561,12074,843.0,TOYOTA,Prius,2008,Hatchback,Yes,Hybrid,1.5,172100,4.0,Tiptronic,Front,04-May,Left wheel,Brown,12
45786478,16308,781.0,TOYOTA,Prius,2010,Hatchback,No,Hybrid,1.8,162000,4.0,Variator,Front,04-May,Left wheel,Black,12
45548747,20385,640.0,FORD,Escape,2013,Jeep,Yes,Petrol,2.0,111000,4.0,Automatic,Front,04-May,Left wheel,Carnelian red,10
45802895,36827,640.0,HYUNDAI,Santa FE,2013,Jeep,Yes,Diesel,2.0,171755,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45732068,23138,836.0,HYUNDAI,Santa FE,2010,Jeep,Yes,Diesel,2.0,188083,4.0,Automatic,Front,04-May,Left wheel,Black,4
45751986,33870,640.0,BMW,328,2013,Sedan,Yes,Petrol,2.0,111000,4.0,Tiptronic,Rear,04-May,Left wheel,Black,12
45803318,15367,765.0,HYUNDAI,Sonata,2015,Sedan,Yes,LPG,2.0,51274,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45645027,2901,503.0,HONDA,Civic,2012,Sedan,Yes,Hybrid,1.5,146403,4.0,Automatic,Front,04-May,Left wheel,White,0
45041381,10349,779.0,VOLKSWAGEN,Passat,2013,Sedan,Yes,Petrol,2.5,155283,4.0,Tiptronic,Front,04-May,Left wheel,Carnelian red,12
45323258,18189,781.0,HYUNDAI,Elantra,2012,Sedan,No,Petrol,1.8,121918,4.0,Tiptronic,Front,04-May,Left wheel,Grey,2
45773364,392,481.0,FORD,Fusion,2017,Sedan,Yes,Hybrid,2.0,89758,4.0,Automatic,Front,04-May,Left wheel,White,0
45753953,18817,781.0,MINI,Cooper,2011,Hatchback,Yes,Petrol,1.6,160000,4.0,Tiptronic,Front,02-Mar,Left wheel,Orange,0
45816162,5331,639.0,HYUNDAI,Elantra,2014,Hatchback,Yes,Petrol,2.0,179219,4.0,Automatic,Front,04-May,Left wheel,Red,12
45804993,4704,781.0,MERCEDES-BENZ,320,2000,Coupe,Yes,Petrol,3.2,320000,4.0,Automatic,Front,02-Mar,Left wheel,Black,4
45762941,1254,639.0,AUDI,A4,2014,Sedan,Yes,Petrol,2.0,42395,4.0,Automatic,4x4,04-May,Left wheel,Grey,0
45543235,36065,1051.0,MITSUBISHI,Outlander,2016,Jeep,Yes,Petrol,2.4,39000,4.0,Variator,Front,04-May,Left wheel,Silver,12
45656324,1176,753.0,HYUNDAI,Sonata,2012,Sedan,Yes,Hybrid,2.4,0,4.0,Automatic,Front,04-May,Left wheel,Red,0
45475907,7213,781.0,NISSAN,Note,2006,Hatchback,No,Petrol,1.5,145000,4.0,Automatic,Front,04-May,Right-hand drive,Green,4
45776805,9408,988.0,TOYOTA,Prius,2007,Hatchback,No,Hybrid,1.5,194098,4.0,Automatic,Front,04-May,Left wheel,Blue,0
45065013,15994,650.0,VOLKSWAGEN,Jetta SE,2016,Sedan,Yes,Petrol,1.4,93521,4.0,Automatic,Front,04-May,Left wheel,Black,8
45774429,8154,781.0,NISSAN,Tiida,2005,Sedan,No,Petrol,1.5,1111,4.0,Automatic,Front,04-May,Right-hand drive,White,0
45758507,15053,585.0,HYUNDAI,Elantra,2013,Hatchback,Yes,Petrol,1.8,206400,4.0,Tiptronic,Front,04-May,Left wheel,Black,6
45726977,16621,781.0,TOYOTA,Prius,2010,Hatchback,Yes,Petrol,1.8,164000,4.0,Automatic,Front,04-May,Left wheel,Red,10
45654649,12858,765.0,MERCEDES-BENZ,GLA 250,2015,Jeep,Yes,Petrol,2.0,159928,4.0,Automatic,Front,04-May,Left wheel,Black,0
45757904,1098,934.0,NISSAN,Altima,2015,Sedan,Yes,Petrol,2.5,129605,4.0,Automatic,Front,04-May,Left wheel,Silver,12
45568273,11447,501.0,HONDA,FIT,2014,Hatchback,No,Petrol,1.5,80000,4.0,Manual,Front,04-May,Left wheel,Grey,4
45805949,18817,585.0,TOYOTA,Prius,2013,Sedan,No,Hybrid,1.8,199373,4.0,Automatic,Front,04-May,Left wheel,Silver,8
45207807,12231,761.0,FORD,Transit Connect,2010,Goods wagon,No,Diesel,1.8,208000,4.0,Manual,Front,04-May,Left wheel,Orange,2
45798730,10900,503.0,TOYOTA,Prius C,2012,Hatchback,No,Hybrid,1.5,244800,4.0,Automatic,Front,04-May,Left wheel,Black,12
45805962,19757,781.0,KIA,Optima,2012,Sedan,Yes,Hybrid,2.4,126994,4.0,Tiptronic,Front,04-May,Left wheel,Grey,12
45779084,20385,781.0,TOYOTA,Camry,2012,Sedan,No,Petrol,2.5,156800,4.0,Tiptronic,Front,04-May,Left wheel,Green,8
45803317,21918,891.0,HYUNDAI,Sonata,2016,Sedan,Yes,Petrol,2.0,19088,4.0,Automatic,Front,04-May,Left wheel,White,4
45792185,15994,781.0,TOYOTA,Camry,2006,Sedan,Yes,Petrol,2.4,15000,4.0,Variator,Front,04-May,Left wheel,Grey,10
45638741,5018,629.0,NISSAN,Juke,2015,Jeep,Yes,Petrol,1.6,111402,4.0,Automatic,4x4,04-May,Left wheel,Black,0
44077675,9095,867.0,FIAT,500,2007,Coupe,Yes,Diesel,1.3,150000,4.0,Manual,Front,02-Mar,Left wheel,Beige,12
45790255,24462,642.0,BMW,528,2012,Sedan,Yes,Petrol,2.0,96966,4.0,Tiptronic,Rear,04-May,Left wheel,Black,12
45789971,9252,961.0,KIA,Sportage,2009,Jeep,Yes,Diesel,2.0,53986,4.0,Automatic,Front,04-May,Left wheel,White,4
45803271,15367,765.0,HYUNDAI,Sonata,2015,Sedan,Yes,LPG,2.0,50366,4.0,Automatic,Front,04-May,Left wheel,White,4
45511897,12231,781.0,HONDA,Insight,2009,Sedan,No,Hybrid,1.3,244800,4.0,Tiptronic,Front,04-May,Left wheel,Silver,6
45770954,251,490.0,HONDA,Insight,2011,Hatchback,Yes,Hybrid,1.3,216858,4.0,Automatic,Front,04-May,Left wheel,Grey,0
45813785,29793,781.0,KIA,Optima,2014,Sedan,Yes,Petrol,2.4,80000,4.0,Tiptronic,Front,04-May,Left wheel,Black,12
45543498,40,781.0,TOYOTA,Prius,2014,Hatchback,No,Hybrid,1.8,105000,4.0,Automatic,Front,04-May,Left wheel,White,0
45504346,14113,475.0,CHEVROLET,Cruze,2012,Sedan,No,Petrol,1.4,100280,4.0,Tiptronic,Front,04-May,Left wheel,White,8
45709224,18817,781.0,HYUNDAI,Elantra,2012,Sedan,Yes,Petrol,1.8,100000,4.0,Tiptronic,Front,04-May,Left wheel,Black,16
45808975,9832,790.0,DAEWOO,Lacetti,2009,Sedan,Yes,Petrol,1.6,94650,4.0,Automatic,Front,04-May,Left wheel,Black,4
45811267,7997,1091.0,TOYOTA,RAV 4,2016,Jeep,Yes,Petrol,2.5,95762,4.0,Automatic,4x4,04-May,Left wheel,Black,12
45792225,17249,764.0,KIA,Optima,2015,Sedan,Yes,Petrol,2.0,39104,4.0,Automatic,Front,04-May,Left wheel,Black,4
44008188,5645,781.0,OPEL,Vectra B,2001,Sedan,No,CNG,2.2,255100,4.0,Automatic,Front,04-May,Left wheel,Blue,2
45815001,941,777.0,TOYOTA,Camry,2014,Sedan,Yes,Petrol,2.5,202355,4.0,Automatic,Front,04-May,Left wheel,Red,12
45803024,32744,765.0,HYUNDAI,Santa FE,2015,Jeep,Yes,Diesel,2.0,174899,4.0,Automatic,Front,04-May,Left wheel,White,4
45726893,22621,707.0,SSANGYONG,Korando,2011,Jeep,Yes,Diesel,2.0,120005,4.0,Automatic,Front,04-May,Left wheel,Black,4
45816348,13485,836.0,VOLKSWAGEN,Passat,2010,Sedan,Yes,Petrol,2.0,114000,4.0,Tiptronic,Front,04-May,Left wheel,White,8
45655579,706,761.0,TOYOTA,Prius,2010,Hatchback,Yes,Hybrid,1.8,73402,4.0,Automatic,Front,04-May,Left wheel,White,12
45809877,16107,503.0,TOYOTA,Aqua,2012,Hatchback,Yes,Petrol,1.5,138000,4.0,Automatic,Front,04-May,Left wheel,Blue,4
45816055,3136,891.0,HYUNDAI,Elantra,2016,Hatchback,Yes,Petrol,2.0,40464,4.0,Automatic,Front,04-May,Left wheel,Grey,12
45816530,16000,781.0,FORD,C-MAX,2014,Hatchback,No,Hybrid,2.0,272000,4.0,Automatic,Front,04-May,Left wheel,Grey,4
45793241,22266,1016.0,CHEVROLET,Orlando,2017,Jeep,Yes,Petrol,2.0,48432,4.0,Automatic,Front,04-May,Left wheel,Black,4
